ID		CLASSIFICAÇÃO	TÍTULO
11822392	(smartphone)	Smartphone Asus Zenfone 4 ZE554KL Preto com 64GB, Tela 5.5", Dual Chip, Câmera Traseira Dupla, 4G, Android 7.0, Processador Octa Core e 4GB RAM
11822393	(smartphone)	Smartphone Asus Zenfone 4 ZE554KL Branco com 64GB, Tela 5.5", Dual Chip, Câmera Traseira Dupla, 4G, Android 7.0, Processador Octa Core e 4GB RAM
11822405	(smartphone)	Smartphone Asus Zenfone 4 ZE554KL Branco com 64GB, Tela 5.5", Dual Chip, Câmera Traseira Dupla, 4G, Android 7.0, Processador Octa Core e 6GB RAM
11823246	(smartphone)	Smartphone Sony Xperia XA1 G3116 Branco com 32GB, Tela 5" HD, Dual Chip, Câmera 23MP, 4G, Android 7.0, Processador Octa-Core e 3GB RAM
11823248	(smartphone)	Smartphone Sony Xperia XA1 Plus G3426 Preto com 32GB, Tela 5,5", Dual Chip, Câmera 23MP, 4G, Android 7.0, Processador Octa-Core e 4GB RAM
11823251	(smartphone)	Smartphone Sony Xperia XA1 Plus G3426 Dourado com 32GB, Tela 5,5", Dual Chip, Câmera 23MP, 4G, Android 7.0, Processador Octa-Core e 4GB RAM
11823252	(smartphone)	Smartphone Sony Xperia XZ1 G8341 Preto com 64GB, Tela 5,2", Single Chip, Câmera 19MP, 4G, Android 8.0, Processador Octa-Core e 4GB RAM
11823263	(smartphone)	Smartphone Sony Xperia XZ1 G8341 Azul com 64GB, Tela 5,2", Single Chip, Câmera 19MP, 4G, Android 8.0, Processador Octa-Core e 4GB RAM
11823304	(smartphone)	Smartphone Sony Xperia XZ1 G8341 Rose com 64GB, Tela 5,2", Single Chip, Câmera 19MP, 4G, Android 8.0, Processador Octa-Core e 4GB RAM
11823323	(não-smartphone)	iPhone 8 Apple Plus com 64GB, Tela Retina HD de 5,5”, iOS 11, Dupla Câmera Traseira, Resistente à Água, Wi-Fi, 4G LTE e NFC - Cinza-Espacial
11823349	(não-smartphone)	iPhone 8 Apple Plus com 256GB, Tela Retina HD de 5,5”, iOS 11, Dupla Câmera Traseira, Resistente à Água, Wi-Fi, 4G LTE e NFC - Dourado
11823357	(não-smartphone)	iPhone 8 Apple Plus com 256GB, Tela Retina HD de 5,5”, iOS 11, Dupla Câmera Traseira, Resistente à Água, Wi-Fi, 4G LTE e NFC - Cinza-Espacial
11823370	(não-smartphone)	iPhone 8 Apple Plus com 256GB, Tela Retina HD de 5,5”, iOS 11, Dupla Câmera Traseira, Resistente à Água, Wi-Fi, 4G LTE e NFC – Prateado
11823374	(não-smartphone)	iPhone 8 Apple Plus com 64GB, Tela Retina HD de 5,5”, iOS 11, Dupla Câmera Traseira, Resistente à Água, Wi-Fi, 4G LTE e NFC - Dourado
11823380	(não-smartphone)	iPhone 8 Apple Plus com 64GB, Tela Retina HD de 5,5”, iOS 11, Dupla Câmera Traseira, Resistente à Água, Wi-Fi, 4G LTE e NFC - Prateado
11915384	(smartphone)	Smartphone Motorola Moto E4 XT1763 Rose com 16GB, Tela 5'', Dual Chip, Android 7.1, 4G, Câmera 8MP, Processador Quad-Core e 2GB de RAM
12138108	(smartphone)	Smartphone Samsung Galaxy A8 Plus Ametista com 64GB, Dual Chip, Display Infinito de 6", Android 7.1, Câmera 16MP, Proteção IP68, Octa Core e RAM de 4G
12138109	(smartphone)	Smartphone Samsung Galaxy A8 Plus Dourado com 64GB, Dual Chip, Display Infinito de 6", Android 7.1, Câmera 16MP, Proteção IP68, Octa Core e RAM de 4GB
12138110	(smartphone)	Smartphone Samsung Galaxy A8 Plus Preto com 64GB, Dual Chip, Display Infinito de 6", Android 7.1, Câmera 16MP, Proteção IP68, Octa Core e RAM de 4GB
12564960	(smartphone)	Smartphone Samsung Galaxy S9 Plus Cinza 128GB, Tela Infinita de 6.2", Dual Chip, Android 8.0, Câmera Dupla de 12MP, 6GB de RAM e Processador Octa-Core
12564961	(smartphone)	Smartphone Samsung Galaxy S9 Plus Ultravioleta 128GB, Tela Infinita 6.2", Dual Chip, Android 8.0, Câmera Dupla de 12MP, 6GB RAM e Processador OctaCore
12564975	(smartphone)	Smartphone Samsung Galaxy S9 Plus Preto 128GB, Tela Infinita de 6.2", Dual Chip, Android 8.0, Câmera Dupla de 12MP, 6GB de RAM e Processador Octa-Core
12669434	(smartphone)	Smartphone Motorola Moto G6 Play XT1922 Índigo com 32GB, Tela de 5.7'', Dual Chip, Android 8.0, 4G, Câmera 13MP, Processador Octa-Core e 3GB de RAM
12669436	(smartphone)	Smartphone Motorola Moto G6 Play XT1922 Ouro com 32GB, Tela de 5.7'', Dual Chip, Android 8.0, 4G, Câmera 13MP, Processador Octa-Core e 3GB de RAM
12727827	(smartphone)	Smartphone Motorola Moto G6 Plus XT1926 Índigo 64GB, Tela de 5.9", Dual Chip, Android 8.0, Câmera Traseira Dupla, Processador Octa-Core e 4GB de RAM
12731640	(não-smartphone)	iPhone 8 Plus Apple RED Special Edition 64GB Tela Retina HD 5.5” iOS11 Câmera Dupla 12MP Vermelho
12731651	(não-smartphone)	iPhone 8 Plus Apple RED Special Edition 256GB Tela Retina HD 5.5” iOS11 Câmera Dupla 12MP Vermelho
12731786	(smartphone)	Smartphone Samsung Galaxy S8 Plus Dual Chip Prata com 64GB, Tela 6.2”, Android 7.0, 4G, Câmera 12MP e Octa-Core - CLARO
12842697	(smartphone)	Smartphone Motorola Moto E5 XT1944 Ouro com 16GB, Tela 5.7'', Dual Chip, Android 8.0, 4G, Câmera 13MP, Processador Quad-Core e 2GB de RAM
12842708	(smartphone)	Smartphone Motorola Moto E5 XT1944 Platinum com 16GB, Tela 5.7'', Dual Chip, Android 8.0, 4G, Câmera 13MP, Processador Quad-Core e 2GB de RAM
12950125	(smartphone)	Smartphone Motorola Moto Z3 Play Gamepad Índigo 64GB, Tela 6'', Dual Chip, Câmera Traseira Dupla, Android 8.1, Processador Octa-Core e 4GB de RAM
22374121	(não-smartphone)	Celular Alcatel Pixi 4 - 5010e Lite, Dual Chip, Tv Digital, Tela 5", 8gb, Câmera 8mp E Frontal 8mp C
22996794	(smartphone)	Celular Smartphone Tp-link Neffos C5l 4g Lte 4.5" 8gb Branco
27797661	(não-smartphone)	Motorola Moto C Plus XT1726
28304576	(smartphone)	Smartphone Motorola Moto C Plus XT1723 Dual Sim LTE 5.0´´ 16GB Câm.8MP+2MP-Preto
35237715	(smartphone)	Smartphone LG K4 Novo X230 8GB LTE Dual Sim Tela de 5.0'' -Marrom
37556831	(smartphone)	Smartphone LG K9 TV 16GB, Tela de 5.0" HD Android 7.0 Câmera 8MP Dourado
39512318	(smartphone)	Smartphone Huawei Mate 10 Lite 64gb 4 Gb Ram DualSim Tela 5.9 - Dourado
132118377	(smartphone)	Smartphone Samsung Galaxy S8+ Dual Chip Android 7.0 Tela 6.2" Octa-Core 2.3 GHz 64GB Câmera 12MP - Preto
132931253	(smartphone)	Smartphone Samsung Galaxy S8+ 64GB - Preto + Gear VR com controle 2
133274881	(smartphone)	Smartphone Samsung Galaxy J7 Prime 2 Dual Chip Android 7.1 Tela 5.5" Octa-Core 1.6GHz 32GB 4G Câmera 13MP com TV - Dourado
133274988	(smartphone)	Smartphone Samsung Galaxy S9+ Dual Chip Android 8.0 Tela 6.2" Octa-Core 2.8GHz 128GB 4G Câmera 12MP Dual Cam - Ultravioleta
668329644	(não-smartphone)	Apple Iphone 5 16gb 100% Original Promoção Imperdivel!!!!!!!
686521708	(smartphone)	Smartphone Lg K10 Novo 2017 32gb E 2g Ram +  Frete Grátis
695726975	(não-smartphone)	Apple Iphone 5s 16gb Desbloqueado Original Anatel De Vitrine
695926561	(não-smartphone)	Samsung Galaxy S3 Gt I9300 16gb Siii 8mp, 3g - De Vitrine
700299298	(não-smartphone)	Motorola Moto G5s 32gb G 5s Xt1794 2chip 4g Tela 5.2 16mp Nf
702970930	(não-smartphone)	Samsung Galaxy S5 Original G900m Original
705112358	(não-smartphone)	Apple Iphone 6 16gb Space Gray Original Nacional Vitrine
708127081	(não-smartphone)	Samsung Galaxy Pocket 2 Duos G110 - Android 3g - De Vitrine
708769702	(smartphone)	Lançamento Smartphone Cat S61 Tela 5.2 64gb 4g Dual Sim
717103137	(não-smartphone)	Celular Motorola Moto G6 Play Xt1922 4g 32gb Dual Android 8
722631381	(não-smartphone)	Apple Iphone 5s 16gb Original Desbloqueado Novo De Vitrine
722933035	(não-smartphone)	Apple Iphone 5c 16gb Original Desbloqueado - De Vitrine
722936947	(não-smartphone)	Iphone 5s 16gb Original Apple Desbloqueado Novo De Vitrine
723215907	(não-smartphone)	Apple Iphone 5 16gb Original Novo De Vitrine
725748489	(não-smartphone)	Samsung Galaxy Pocket Plus S5301 Android 4.0 - De Vitrine
727798920	(não-smartphone)	Motorola I867 Ferrari
735473636	(não-smartphone)	Celular Motorola Moto G6 Plus Dual 64gb 4gbram Tv Xt1926-8
739496796	(não-smartphone)	Samsung Galaxy Pocket 2 Duos G110 - Android 3g - Novo
745014480	(não-smartphone)	Celular J7 Prime2 Tv Dourado + Nota Fiscal + Lacrado
751387542	(não-smartphone)	Samsung Galaxy S5 Duos 4g Sm G900md Original Seminovo Nfe
755779461	(não-smartphone)	Samsung Galaxy S5 Branco G900m 16gb 4g Desbloqueado Seminovo
760950989	(não-smartphone)	Samsung Galaxy J5 Prime 32gb Dourado Nota Fiscal
773530472	(não-smartphone)	Motorola Moto G Xt1032 8gb Single Chip Desbloqueado - Novo
778531875	(não-smartphone)	Novo Motorola Moto G5s Plus Xt1802 32gb 13mp 4g Rose +nf
780539443	(não-smartphone)	Celular Xiaomi Redmi Mi A1 4g Dual 64gb 4gb Ram 5.5' Lacrado
794323295	(smartphone)	Smartphone Cat Caterpillar S60 Lte 32gb !! Pronta Entrega !!
795691568	(smartphone)	Smartphone Celular Caterpillar Cat S60 32gb Câm Térmica 4g
807959902	(não-smartphone)	Iphone 6 16gb Apple Tela 4,7 Original Apple Bluetooth
807960504	(não-smartphone)	Iphone 6 16gb Apple Tela 4,7 Garantia Novo Original Apple
810452771	(não-smartphone)	Galaxy S4 Mini 8gb Original Samsung Novo De Vitrine
811025694	(não-smartphone)	Sony Xperia Xz1 Compact 32gb G8441 4g 4gb Ram Snapdragon 835
812468070	(não-smartphone)	Celular Iphone 5s 32gb Desbloqueado 100% Funcionando 3g 4g B
813520073	(não-smartphone)	Samsung Galaxy S5 Branco 16gb 4g G900m Desbloqueado Seminovo
820675577	(não-smartphone)	Celular Lg K10 Dual 4g Tela 5.3 2gb Ram 2  Câmeras Android 7
823209286	(não-smartphone)	Celular Caterpillar Cat S60 32gb Cam Térmica 4g Original
824511715	(não-smartphone)	Imbativel Corra ! Motorola Moto G5 Xt1676 4g Orig+brinde+nf
834154768	(não-smartphone)	Samsung A510 Galaxy A5 2016 Anatel Nf 16gb Dourado I Vitrine
834156055	(não-smartphone)	Samsung G935 Galaxy S7 Edge 32gb Preto 4g Original I Vitrine
836705489	(não-smartphone)	Galaxy S7 Edge 32gb Original Samsung G935f De Vitrine
840749892	(não-smartphone)	Motorola Xt1626 Moto G4 Dual Chip 16gb 4g  Preto | Novo
841439651	(não-smartphone)	Celular Lg K10 Novo 2017 4g M250ds 32gb Titânio Tela 5,3
849470172	(não-smartphone)	Celular Motorola Moto G6 Play Xt1922 4g 32gb Dual Android 8
853248747	(smartphone)	Smartphone Motorola Moto C Plus 16gb Mem 4g Dual 2gb Ram
853252755	(não-smartphone)	Celular Motorola Moto C 16g Plus Quad Core Dual Sim Tela 5
853253538	(não-smartphone)	Celular Motorola Moto C Plus 16g Tela 5'   Frete Grátis \o/
853254183	(smartphone)	Smartphone Motorola Moto C Plus 16gb Mem 4g Dual 2gb Ram
860120130	(não-smartphone)	Lg K10 Novo 2017 Lgm250ds 32gb Dourado Lacrado
860120184	(não-smartphone)	Lg K10 Novo M250ds Titânio Até 12x Original Lacrado +nf
860120250	(não-smartphone)	Celular Lg K10 Power Novo M320tv Indigo Câmera 13mp 32gb
860123050	(não-smartphone)	Lg K10 Power M320tv Indigo Original Lacrado Frete Grátis
860892566	(não-smartphone)	Galaxy S5 Mini Duos G800h
860923407	(não-smartphone)	Samsung Galaxy S5 G900 Original 16gb Semi Novo
865315186	(não-smartphone)	Promoção  Celular Samsung Galaxy S6 Edge 64gb G925 - Vitrine
873764184	(não-smartphone)	Samsung Galaxy Grand Prime+ Plus Lacrado 4g Melhor J2 J3 J5
875521822	(não-smartphone)	Celular Lg K10 4g Original Lacrado Octacore16gb Tela5.3 Nota
875719829	(não-smartphone)	Celular Samsung Galaxy J7 Neo Tela 5.5 + Flash Frontal
880918239	(não-smartphone)	Iphone Apple 8 64gb Plus Debloq S/juros Leia Anúncio
882236621	(smartphone)	Smartphone Barato Xiaomi Redmi Note 4 Leitor De Digital 32gb
885751260	(não-smartphone)	Novo Moto G5 Xt1676 16g Orig+brinde+nota Fiscal+frete Gratis
886734430	(não-smartphone)	Samsung Galaxy S5 Mini Duos G800 16gb Dual Chip - Vitrine
888428931	(não-smartphone)	Celular Lg K10 2017 M250dsf Dual 32gb -
888708040	(smartphone)	Smartphone Samsung Galaxy S6 Edge G925i 32gb Preto (vitrine)
895482381	(não-smartphone)	Motorola Moto G5 Xt1671 | 32gb | Dual | Android 7.0 |
896630415	(não-smartphone)	Celular Motorola Moto C Plus  Dual Sim 16gb Tela 5 | 2gb Ram
896633212	(não-smartphone)	Celular Motorola Moto C Plus Xt1724 Dual Sim 16gb Tela 5
897909000	(não-smartphone)	Test Item (no Ofertar) Iphone 4 8gb Nuevo
900513018	(não-smartphone)	+ Brindes Grátis+ Motorola Moto G4 Plus 32gb Xt1640 -vitrine
903537241	(não-smartphone)	Celular Samsung Galaxy J7 Neo Tela 5.5 + Tv Digital
906211949	(não-smartphone)	Samsung Galaxy K Zoom C115 20mp 4g Wifi Tela De Demonstração
907635551	(não-smartphone)	Caterpillar Cat S60 - Duro Na Queda! - 32gb Câmera Termica!
910619981	(não-smartphone)	Apple Watch Série 3 42mm Cores E Edição  Nike+ Em Estoque
910763540	(não-smartphone)	Samsung Galaxy S8 5.8in 64gb Câmera 12mp+8mp Ametista
914278399	(não-smartphone)	Apple Iphone 5s 16gb 4g 100% Original  Promoção Envio Já
918208411	(não-smartphone)	Apple Iphone 5s 16gb 100% Original Promoção Imperdivel!!!!!!
919481440	(não-smartphone)	Celular Moto G5 Xt1671 Novo 32gb  Orig+brinde+nota Fiscal
920970470	(não-smartphone)	Zenfone 4 Selfie Dourado Asus 4g 64gb 4gb 20+8 Mp - Zd553kl
921979732	(não-smartphone)	Iphone 5s 16gb Original Com Nota Fiscal Danfe
925429672	(não-smartphone)	Iphone 6 16gb 4'7 8mp Desbl. Apple Original, A Vista R$1.249
925541875	(smartphone)	Smartphone Samsung Galaxy J7 Pro 64gb 4g J730 12x Sem Juros
925541897	(smartphone)	Smartphone Samsung Galaxy J7 Pro 64gb 4g J730 Desbloqueado
925548096	(não-smartphone)	Celular Samsung Galaxy J5 Pro Sm-j530g Dual Chip Preto
925551885	(não-smartphone)	Celular Samsung Galaxy J5 Pro Sm-j530g Dual Chip Dourado
926801056	(não-smartphone)	Celular Motorola G5 32gb Android Tela 5 Câmera 13mp + Fone
927874482	(não-smartphone)	Apple Iphone 8 Plus 64gb Novo Lacrado 1 Ano De Garantia +nf
927962384	(não-smartphone)	Celular Lg K10 Power M320tv 32gb Tela 5.5'' Azul Indigo 4g
928464267	(não-smartphone)	Motorola Moto C Plus Xt1723 Dual Chip 16gb Preto Dourado
928765806	(não-smartphone)	Lançamento Xiaomi Redmi S2 64gb Dual Sim Rom Global Oreo 8.1
929531936	(não-smartphone)	Celular Motorola Moto C Plus Xt1724 Dual  16gb Tela 5 + Fone
929580295	(não-smartphone)	Iphone 8 64gb Novo Lacrado Anatel Garantia Pela Apple 1 Ano
929583341	(não-smartphone)	Iphone 8 Plus 64gb Novo Lacrado Origina Garantia 1 Ano Apple
929868857	(não-smartphone)	Apple Watch Series 3 42mm Nike + Gps Prova D'água Lacrado
930230864	(não-smartphone)	Xiaomi Mi A2 Lite 64gb 4gb Dual Chip Tela 5,84' - Rom Global
930234729	(não-smartphone)	Xiaomi Mi 8 64gb 6gb Dual Tela 6,2 Snapdragon 845 Rom Global
933654808	(não-smartphone)	Celular Xiaomi Mi A1 Tela 5.5 4gb Ram 64gb 2 Chips Android
934735632	(smartphone)	Smartphone Samsung Galaxy S8+ Dourado Tela 6,2  Android 7.0
937589848	(não-smartphone)	Iphone 7 128gb 4g 4'7 12mp 4k Touchid Apple Rfb Desbloqueado
938289971	(não-smartphone)	Iphone 8 Apple Plus 256gb 01 Ano De Garantia Envio Imediato
938747422	(smartphone)	Smartphone Samsung Galaxy J7 Pro Preto Tela 5,5'' Android 7.
941505551	(não-smartphone)	Nextel Motorola I867 Branco
941562066	(não-smartphone)	Celular Motorola Moto G5 Xt1671 32gb Dual Original
941980041	(não-smartphone)	* Mega Promoção * Samsung Galaxy S6 Edge G925 32gb -vitrine
946570128	(não-smartphone)	Caterpillar Cat S60 - Duro Na Queda! - 32gb Câmera Termica!
949012511	(não-smartphone)	Samsung Galaxy S8 64gb Duos Original Novo De Vitrine G950fd
949335507	(não-smartphone)	Iphone 8 256gb Dourado
949335833	(smartphone)	Smartphone Samsung Galaxy S8+ Dourado Tela 6,2  Android 7.0
949937239	(smartphone)	Smartphone Samsung Galaxy S9 128gb Preto - Lacrado C/nf
951258463	(não-smartphone)	Celular Alcatel A3 Xl Max 3gb/32gb 9008n - Dourado Ou Preto
951635599	(não-smartphone)	Apple Watch Series 3 42mm Gps Garantia Apple + Brinde
952975159	(não-smartphone)	Xiaomi Mi A2 Lite 32gb 3gb Dual Chip Tela 5,84' - Rom Global
959701549	(não-smartphone)	Iphone 8 Plus 64gb Original Lacrado Homologado Atanel
961199439	(não-smartphone)	Xiaomi Mi A2 64gb 4gb 20mp Tela 5,99' Snapdragon 660 Android
963492882	(não-smartphone)	Iphone 6 64gb Apple Original 4g 4'7 Rfb Desb A Vista R$1.499
963575260	(não-smartphone)	Moto G5s Ouro Motorola Tela 5,2 4g 32gb 16mp - Xt1792
963744829	(smartphone)	Smartphone Celular Original Lg K4 8gb 2017 2 Chips Quad Core
963749292	(não-smartphone)	Iphone X 64gb Novo Lacrado Cpo Original Garantia 1 Ano Apple
964921219	(não-smartphone)	Xiaomi Mi A1 5x Dual Chip 64gb 4gb Ram 4g - Dourado Ou Preto
966223464	(não-smartphone)	Relógio Samsung Gear S3 Sm-r770 Classic Wifi Bluetooth
966734967	(não-smartphone)	Celular Xiaomi Redmi Note 5 64gb 4gb Ram 5.9p 12mp Nfe Novo
966738228	(não-smartphone)	Celular Xiaomi Redmi Note 5 64gb 4gb Ram 5.9 Nfe Novo 12x Sj
969416016	(não-smartphone)	Iphone 5s 16gb Novo! Lacrado! Original! Garantia 3 Meses
969476546	(não-smartphone)	Iphone X 256gb 1 Ano De Garantia Apple. Pronta Entrega
969496999	(não-smartphone)	Samsung Galaxy J7 Prime G610f | 32gb Octa-core + Nota Fiscal
970994725	(não-smartphone)	Celular Galaxy J7 Pro 64gb Dourado + Cartão Sd 8gb Grátis
971104886	(não-smartphone)	Celular Galaxy J7 Pro 64gb Preto + Cartão Sd 8gb Grátis
971694246	(smartphone)	Celular Galaxy J2 Prime 4g Samsung Smartphone 8gb Original
976888913	(não-smartphone)	Xiaomi Mi A2 32gb 4gb 20mp Tela 5,99' Snapdragon 660 Android
978614387	(não-smartphone)	Celular Caterpillar Cat S60 Dual Chip 32gb 4g 100%original
978883952	(não-smartphone)	Iphone X 256gb  Novo! Lacrado!  Cpo! 1 Ano De Garantia Apple
979396465	(não-smartphone)	Celular Samsung Galaxy A8 2018 Sm-a530f 64gb Preto
980833540	(não-smartphone)	Apple Iphone 8 Plus 64gb Lacrado - Com Nota Fiscal
980894888	(não-smartphone)	Samsung Galaxy J5 Prime Preto Leitor De Digital Anatel G570m
980916995	(não-smartphone)	Celular Samsung Galaxy J5 Prime 32gb Biometria 13mp +brindes
981152333	(não-smartphone)	Motorola Moto G5 Xt1671 32gb Dual Sim Android 7.0 13mpx/5mpx
983449457	(não-smartphone)	Iphone X 64gb Apple Lacrado
984629862	(não-smartphone)	Celular Lg K4 Novo 2017 Dual Sim 8gb Tela 5.0 8mp/4mp Cinza
985195190	(não-smartphone)	Celular Lg K10 Novo 2017 4g M250ds 32gb Tela 5,3 Original
987076762	(não-smartphone)	Iphone Apple X 256gb Orig Grt Apple Leia Anuncio Original
987549391	(não-smartphone)	Celular Motorola Moto C Plus Xt-1723 - 5.0 Polegadas + Nf
987869736	(não-smartphone)	Celular Samsung Galaxy J2 Pro Android 7.1 Tela 5 16gb
988804788	(não-smartphone)	Xiaomi Redmi 5 Plus 64gb 4gb Dual Chip Rom Global Tela 5,99'
989085729	(smartphone)	Smartphone Motorola Moto Z2 Play Polaroid Edition Dualchip
989752218	(não-smartphone)	Iphone 5s 16gb Novo Lacrado Garantia Vendedor 6 Meses
990651418	(não-smartphone)	Celular Moto C Plus 16gb 4g Original Dourado
991263900	(não-smartphone)	Galaxy S8 Plus 64gb Duos Dual Chip Samsung Novo De Vitrine
992802586	(não-smartphone)	Apple Iphone 7 128gb Original 4g Nacional 12mpx Ios| Vitrine
993672482	(smartphone)	Smartphone Apple Iphone 5c 16gb Original Apple
994136442	(não-smartphone)	Moto C Plus Xt1723 Dourado 2º Geração 2gb Ram +16 Gb 2 Chip
994413047	(não-smartphone)	Lançamento Xiaomi Redmi S2 32gb Dual Sim Rom Global Oreo 8.1
994917584	(não-smartphone)	Celular Samsung Galaxy J2 Prime 16gb Dual Sim Cam 8mp Wifi
995484943	(não-smartphone)	Xiaomi Mi A2 Lite 64gb 4gb Dual Chip Tela 5.84 Rom Global
996979135	(smartphone)	Smartphone Apple Iphone 8 Plus 64gb Tela 5,5
997712443	(não-smartphone)	Apple Watch Series 3  42mm Nike + Gps Prova D'água Lançameto
997738960	(não-smartphone)	Apple Watch Series 3 42mm Nike +  Gps Prova D'água
998507121	(não-smartphone)	Grátis Brindes Celular Iphone 5s 16gb - Leia Todo O Anúncio!
999595044	(não-smartphone)	Iphone X 256gb Novo Lacrado Original Apple Garantia 1 Ano
999620409	(não-smartphone)	Apple Iphone X 256gb 1 Ano De Garantia Anatel Original !
1001010116	(não-smartphone)	Xiaomi Redmi 5 Plus 32gb 3gb Dual Chip Rom Global Tela 5,99'
1001967837	(não-smartphone)	Celular Motorola C Plus Xt1723 Dual 16gb - Original Com Nf
1001975907	(não-smartphone)	Iphone Apple X 64gb Novo Lacrado 5.8 Garantia De 01 Ano!
1002167408	(smartphone)	Celular Smartphone Samsung Galaxy S9+ Preto 128gb
1002289092	(não-smartphone)	Iphone X 64gb Prata Envio Imediato 1 Ano Garantia Brasil
1003940231	(não-smartphone)	Apple Watch Series 3 38mm Nike + Gps Prova D'água
1005562800	(não-smartphone)	Samsung Galaxy A7 2017 A720f Preto 32gb.7 4g 16mp 3gb+ Nota
1005566988	(smartphone)	Smartphone Samsung Galaxy J2 Pro Preto, Tela 5  Android 7.1,
1005840347	(não-smartphone)	Apple Watch Nike+ Séries 3 42mm Lacrado
1005858211	(não-smartphone)	Apple Watch Nike+ Séries 3 38mm Lacrado Novo
1005858744	(não-smartphone)	Apple Watch Nike+ Séries 3 38mm Lacrado
1006396800	(smartphone)	Smartphone Motorola Moto E4 Plus Xt1771 Xt1773 16gb 5.5 Gold
1007140648	(não-smartphone)	Promoção Xiaomi Redmi Note 5 4gb Ram 64gb + Full Cover
1007191413	(smartphone)	Smartphone Samsung Galaxy J7 Pro 2017 Sm-j730gm Dual Sim 32g
1008316441	(não-smartphone)	Motorola Moto G5s Xt1792 Anatel 32gb Nf-e Dourado I Vitrine
1008654818	(smartphone)	Smartphone Motorola Moto C Plus Android 7.0 16gb Dual Chip
1008902267	(não-smartphone)	Apple Watch Series 3 38mm Nike + Gps Prova D'água Lacrado
1010087924	(não-smartphone)	Celular Samsung Galaxy J2 Pro Dourado Android 7.1 16gb
1010484705	(não-smartphone)	Iphone 7 Plus 256gb Lacrado Nf Garantia Apple + 2 Brindes
1010668106	(não-smartphone)	Iphone X 256 Gb Novo Lacrado Anatel Cpo
1011117609	(não-smartphone)	Samsung A7 2017 64gb Novo A720 Lacrado Anatel 3gb Ram 16mp
1011287810	(não-smartphone)	Apple Watch Série 3 42mm Gps + 2 Pulseiras Extras
1012139183	(smartphone)	Smartphone Xiaomi Redmi Mi A2 Lite 64gb Dual 4gb Ram Global
1012227269	(não-smartphone)	Apple Iphone 7 Plus 256gb Lacrado Garantia Um Ano +2 Brindes
1012568407	(smartphone)	Smartphone Samsung A530f Galaxy A8 Duos Dual Tela 5.6 64gb
1012572119	(smartphone)	Smartphone Samsung A530f Galaxy A8 Duos Dual Tela 5.6 64gb
1014722214	(não-smartphone)	Celular Samsung Galaxy J5 Prime 32gb Biometria 13mp +brindes
1015544035	(não-smartphone)	Celular Xiaomi Mi A2 Lite 64gb 4g Ram  Lacrado Envio 24hs
1015961356	(smartphone)	Celular Smartphone Xiaomi Redmi 5 Plus 32gb Gold Novo
1015970159	(não-smartphone)	Motorola Moto G6 Play 32gb Tela 5,7 Xt1922-5 Nota + Brinde
1016291249	(não-smartphone)	Iphone X 64 Gb Novo Original Anatel E Case
1016700656	(não-smartphone)	Samsung Galaxy S9 Plus 128gb 6gb Ram Nacional + Nf
1017031802	(não-smartphone)	Samsung A8 + Plus A730 Lançamento 64gb Tela 6 Novo 4gb Ram
1017600822	(não-smartphone)	Celular Samsung Galaxy J5 Prime Rose G570m Tela 5  32gb 13mp
1017636908	(não-smartphone)	Celular Motorola Moto G6 Play Índigo Android 8.0 32gb 4g
1018417200	(smartphone)	Smartphone Moto C Xt1758 16gb Tela 5 5mp/2mp 100%original
1018571570	(smartphone)	Smartphone Motorola Moto G6 Play 32gb Índigo Xt1922/i
1018580732	(smartphone)	Smartphone Motorola Moto G6 Plus 64gb Índigo Xt1926/i
1018669203	(não-smartphone)	Motorola Moto G5s Plus Dual 32gb 5.5 13+13mp/8mp - Novo
1020035570	(smartphone)	Smartphone Motorola Moto G6 Plus 64gb 4gb Octacore - Índigo
1022175797	(não-smartphone)	Relógio Samsung S3 Frontier + 2 Pulseiras Extras
1022593405	(não-smartphone)	Apple Iphone 8 64gb (lacrado Original) - Red (vermelho)
1022775862	(não-smartphone)	Celular  Samsung Galaxy J7 Prime 2 32gb Preto + Tv Digital
1023148781	(não-smartphone)	Iphone 6 Plus 64gb Tela 5'5 12mp 4k Touchid Apple Rfb Desbl.
1023339086	(smartphone)	Smartphone Samsung Galaxy J7 Neo Tv Tela 5.5 , Android
1023779967	(não-smartphone)	Iphone 8 Plus 64gb 4g Com 1 Ano Garantia Apple Nota Fiscal
1023790534	(não-smartphone)	Celular Galaxy J7 Neo Tv Tela 5.5 Android + Brinde
1024119613	(não-smartphone)	Samsung Galaxy S9+
1025208041	(não-smartphone)	Motorola Xt1710 Moto Z2 Play Dual Chip 64gb Original | Novo
1025607795	(não-smartphone)	Apple Iphone 8 Plus 64gb Anatel
1025788464	(não-smartphone)	Celular Motorola Moto G6 Plus 64gb 4gb Octacore 2.2ghz
1025804613	(não-smartphone)	Celular Motorola Moto G6 Play Índigo 32 Gb Xt1922
1026175271	(não-smartphone)	Apple Watch Series 3 42mm Lacrado + Brinde
1026490748	(não-smartphone)	Motorola Moto G6 Plus Dual Android 8.0 5.9  64gb 4g 12mp
1026504117	(não-smartphone)	Celular Motorola Moto G6 Play Índigo 32 Gb Xt1922
1027402963	(smartphone)	Celular Smartphone Motorola Moto C Xt1750 8gb Dual Chip
1027914836	(não-smartphone)	Celular Samsung Galaxy S9 Plus Preto 128gb Tela Infinita 6.2
